"OrderPrice","TimeStampEpoch"
30.85,1673015476023610368
30.76,1673015476169087744
1.87,1673015476499986944
1.87,1.673015476553e+18
1.87,1673015476559746560
47.07,1673015476564589056
47.1,1673015476691613184
1.87,1673015476700255744
1.87,1673015476720685568
46.98,1673015476725351936
30.73,1673015476857336832
1.87,1673015476881101312
47.07,1673015476943278592
47.1,1673015476964233216
46.98,1673015477020428800
30.83,1673015477041543680
47,1673015477230054912
1.87,1673015477261789440
30.85,1673015477302685184
3.21,1673015477321931776
1.87,1673015477322384640
3.22,1673015477322592768
1.87,1673015477342440448
1.87,1673015477394952960
1.87,1673015477402595328
47.12,1673015477559834112
1.87,1673015477583058432
3.21,1673015477602836992
1.87,1673015477603527936
3.22,1673015477603583488
30.78,1673015477609222144
3.21,1673015477703160832
1.87,1673015477703408128
3.22,1673015477703715840
30.88,1673015477745042176
47.15,1673015477833297920
3.21,1673015477843504128
1.87,1673015477843716096
3.22,1673015477844135680
30.8,1673015477862108416
47.17,1673015477897486336
45.8,1673015477916668160
30.9,1673015477916777984
47.1,1673015477920459776
47.12,1673015477935218176
1.87,1673015477944181760
45.71,1673015477972662016
47.05,1673015477986207744
1.87,1673015478033133824
47,1673015478089054720
1.87,1673015478093514752
1.87,1673015478233821440
47.1,1673015478452965888
30.78,1673015478489050112
1.87,1673015478574538752
47.12,1673015478577300992
47.1,1673015478846786048
47.12,1673015478846971136
47.15,1673015478914665216
30.88,1673015478926102528
30.9,1673015478932269056
47.1,1673015479109571840
30.8,1673015479256782336
47.12,1673015479459587584
1.87,1673015479477672960
47.02,1673015479525969408
1.87,1673015479557320192
1.87,1673015479577647360
1.87,1673015479778146560
1.87,1673015479858574336
30.88,1673015479938854912
1.87,1673015479958654720
1.87,1673015479998840832
30.9,1673015480151695104
30.93,1673015480152442368
30.83,1673015480265174784
45.68,1673015480472455168
30.8,1673015480495581440
47,1673015480635105792
30.9,1673015480654350848
47.12,1673015480676879616
30.78,1673015480718045184
45.78,1673015480724318208
45.66,1673015480735923200
47.1,1673015480741099520
1.87,1673015480764791040
3.15,1673015480817215488
3.24,1673015480817314816
3.25,1673015480817378816
3.14,1673015480817462272
3.24,1673015480818950400
3.25,1673015480819304448
3.15,1673015480819373568
3.15,1673015480819417344
1.87,1673015480845264640
30.88,1673015480904556544
1.87,1673015480904806656
1.87,1673015480924956160
47.1,1673015480928327936
46.98,1673015480966989056
47.12,1673015480967096320
1.87,1673015480985461248
45.68,1673015480992314368
1.87,1673015481145724416
30.85,1673015481160291584
47.1,1673015481221984768
30.88,1673015481224070144
45.76,1673015481227167744
46.98,1673015481253657344
30.76,1673015481286627328
30.83,1673015481475266816
30.73,1673015481476140544
47.07,1673015481545809920
45.66,1673015481595076864
46.95,1673015481603083520
1.87,1673015481667310592
46.95,1673015481683404800
47.07,1673015481724256768
1.87,1673015481787738880
30.85,1673015481815768320
1.87,1673015481840335104
1.87,1673015481848148992
46.98,1.673015481853e+18
30.76,1673015481977963008
30.88,1673015481980115456
30.9,1673015481988790272
46.95,1673015482003483136
30.73,1673015482007553536
1.87,1673015482048526080
45.73,1673015482235679744
30.83,1.673015482239e+18
30.85,1673015482313495552
45.63,1673015482343774464
1.87,1673015482369296384
1.87,1673015482609987840
1.87,1673015482650461184
30.83,1673015482818046720
30.85,1673015482828748288
30.88,1673015482989151232
30.76,1673015483019931648
46.98,1673015483214434304
46.95,1673015483223799808
47.05,1673015483242551040
30.78,1673015483274941184
47.1,1673015483278424320
30.9,1673015483356104704
1.87,1673015483372201216
1.87,1673015483412295168
1.87,1673015483472565248
3.22,1673015483472948480
3.21,1673015483473365760
46.98,1673015483484447744
47.07,1673015483529190400
30.8,1673015483530670336
30.78,1673015483549471744
30.88,1673015483609118208
3.21,1673015483612499968
1.87,1673015483612854784
3.22,1673015483613006336
47.07,1673015483932178432
30.9,1673015484019175680
1.87,1673015484057518080
30.8,1673015484057620992
30.93,1673015484122668544
1.87,1673015484137777152
47.05,1673015484184173568
47.07,1673015484195072000
47.1,1673015484195807744
1.87,1673015484218921472
46.98,1673015484278013184
30.83,1673015484311988480
45.76,1673015484570155520
45.66,1673015484626051840
47.1,1673015484808762368
30.95,1673015484819239680
47.12,1673015484822256384
30.98,1673015484827965952
1.87,1673015484840195584
45.78,1673015484843937792
45.68,1673015484877117696
31,1673015484926256640
1.87,1673015484980114944
47,1673015485037565952
30.88,1673015485071601152
47.1,1673015485075536640
30.98,1673015485176515584
30.85,1673015485201386240
46.98,1673015485201595136
45.66,1673015485201619456
47.07,1673015485210498560
47.1,1673015485211694080
31,1673015485288746496
47.12,1673015485314548480
45.68,1673015485451809280
47,1673015485452025856
30.9,1673015485457353728
31.02,1673015485478512896
45.66,1673015485689059840
46.98,1673015485689070592
46.95,1673015485692753408
47.07,1673015485721486080
31,1673015485733535744
31.02,1673015485817283072
47.1,1673015485821020160
1.87,1673015485823081216
47.12,1673015485834110464
31.05,1673015485836075264
45.68,1673015485939007744
47,1673015485941425920
30.95,1673015485962640896
1.87,1673015485962870784
30.93,1673015485966459136
30.9,1673015485967173632
47.1,1673015486018198016
46.98,1673015486212633088
47.15,1673015486268273664
31.07,1673015486420709888
30.98,1673015486473321216
31.1,1673015486604291072
47.12,1673015486636871936
47.02,1673015486700024576
47,1673015486723315456
31,1673015486724465152
45.8,1673015486737532416
31.12,1673015486820833280
47.05,1673015486951420928
47.02,1673015487052092416
31.15,1673015487064860160
47.1,1673015487158287872
31.17,1673015487190530048
31.05,1673015487226718208
45.78,1673015487246668800
47,1673015487341081600
46.98,1673015487392507392
31.15,1673015487442579968
31.02,1673015487479370240
31.17,1673015487494976512
45.76,1673015487501716736
47.12,1673015487535050240
1.87,1673015487547024640
47.02,1673015487591815680
1.87,1673015487647827200
45.66,1673015487670426112
1.87,1673015487728221184
31.05,1673015487733441536
31.15,1673015487745032960
31.17,1673015487783596544
47,1673015487989650176
31.15,1673015488033617408
31.17,1673015488050983680
31.2,1673015488054116352
45.78,1673015488061027584
47.12,1673015488076174848
47,1673015488153434880
45.68,1673015488172111104
47.02,1673015488242216960
31.17,1673015488305977344
3.21,1673015488309460992
1.87,1673015488309901056
3.22,1673015488310270720
1.87,1673015488334417664
31.02,1673015488403505152
1.87,1673015488414540544
31.2,1673015488449755904
47.15,1673015488510874112
31,1673015488535360256
31.15,1673015488701122560
47.12,1673015488774683648
31.05,1673015488787495936
31.17,1673015488790182144
31.2,1673015488804778240
1.87,1673015488855714560
47.15,1673015488863130880
1.87,1673015488910566912
1.87,1673015488915946240
31.07,1673015489039198464
31.05,1673015489040118784
31.17,1673015489056099840
31.2,1673015489186670592
47.02,1673015489236687360
47,1673015489263438848
31.07,1673015489292410368
31.17,1673015489438031360
1.87,1673015489738189824
47.02,1673015489770480640
47,1673015489781127680
31.2,1673015489813307136
31.17,1673015490065335040
31.2,1673015490297611520
47.12,1673015490381453056
47.15,1673015490422201600
31.05,1673015490427098880
1.87,1673015490520840704
3.22,1673015490521139456
3.21,1673015490521445120
31.15,1673015490547654144
3.21,1673015490577250816
3.22,1673015490577991936
31.17,1673015490579340288
3.21,1673015490580430080
3.22,1673015490581165824
1.87,1673015490601050112
3.21,1673015490640552704
3.22,1673015490641195008
31.2,1673015490724684544
3.21,1673015490741312256
1.87,1673015490741712384
3.22,1673015490741891584
47.02,1673015490796450816
1.87,1673015490821634048
1.87,1673015490841776640
47,1673015490871168512
1.87,1673015490921814016
31.07,1673015490927887872
3.12,1673015490958184448
3.22,1673015490958237184
3.13,1673015490958309120
3.21,1673015490958446080
47.15,1673015490958882560
3.22,1673015490968674304
3.11,1673015490968724224
3.21,1673015490968736768
3.13,1673015490968796160
31.17,1673015490975179520
45.8,1673015490982191616
1.87,1673015491022376960
31.05,1673015491023892736
3.12,1673015491024305664
3.22,1673015491024364032
3.13,1673015491024465408
3.21,1673015491024620032
31.02,1673015491025710080
31,1673015491031413248
1.87,1673015491082636544
3.21,1673015491092504320
3.22,1673015491092585216
3.13,1673015491092715776
3.11,1673015491092776448
1.87,1673015491102505216
3.22,1673015491144598016
3.12,1673015491144645632
3.21,1673015491144712192
3.13,1673015491144749568
3.22,1673015491156838912
3.21,1673015491156911104
3.11,1673015491156970240
3.13,1673015491157009408
1.87,1673015491160620544
47.12,1673015491214108160
31.12,1673015491225820672
3.21,1673015491322475776
3.22,1673015491322770432
3.12,1673015491322982144
3.13,1673015491323080960
47.12,1673015491425015808
45.78,1673015491490935808
31.02,1673015491540888320
1.87,1673015491583743488
45.8,1673015491704959488
31.15,1673015491725472000
47.1,1673015491738676480
1.87,1673015491764186112
31.05,1673015491791328000
1.87,1673015491804567552
31.17,1673015491820730624
47.15,1673015491837905664
1.87,1673015491904753152
45.71,1673015491969127680
31.07,1673015492043238400
1.87,1673015492065291520
31.05,1673015492072976640
47.12,1673015492131164672
47.15,1673015492150695936
1.87,1673015492186082560
3.14,1673015492206133248
3.22,1673015492206233856
3.15,1673015492206532096
3.21,1673015492206599936
31.2,1673015492247120896
45.83,1673015492263894784
47.05,1673015492304635136
1.87,1673015492305878784
31.1,1673015492326326272
47.02,1673015492387273216
1.87,1673015492466398720
31.22,1673015492477966336
45.8,1673015492516133376
31.12,1673015492577523456
45.68,1673015492589232896
1.87,1673015492707577344
31.24,1673015492781549568
31.15,1673015492827737344
1.87,1673015492907863040
1.87,1673015492927759360
47,1673015493002606080
31.22,1673015493034321408
31.24,1673015493075476992
31.17,1673015493077728256
31.15,1673015493081840640
31.27,1673015493082235392
45.71,1673015493090020864
1.87,1673015493108404480
47.02,1673015493135721216
47.12,1673015493166459392
1.87,1673015493229036544
31.17,1673015493333369344
31.24,1673015493333426688
31.27,1673015493333660672
31.29,1673015493361619200
47.02,1673015493506676736
31.32,1673015493543641088
1.87,1673015493549846016
1.87,1673015493569839616
47.15,1673015493578313984
31.2,1673015493587033088
1.87,1673015493629965056
1.87,1.67301549365e+18
1.87,1673015493770180864
47,1673015493795325184
31.29,1673015493796672512
47.12,1673015493829361664
1.87,1673015493830454272
45.68,1673015493872888576
45.78,1673015494032986112
45.8,1673015494035508480
47.02,1673015494071634432
31.17,1673015494125690368
1.87,1673015494151566080
1.87,1673015494191559680
31.15,1673015494209641472
47,1673015494244773888
1.87,1673015494271610368
45.78,1673015494288982784
45.8,1673015494297950208
31.27,1673015494299204096
1.87,1673015494313193472
31.29,1673015494347414016
47.12,1673015494358333952
45.71,1673015494377734400
31.2,1673015494467680256
31.17,1673015494556762112
47,1673015494576166656
1.87,1673015494592522752
1.87,1673015494652871936
31.15,1673015494652984832
45.68,1673015494779890688
45.78,1673015494799094784
47.02,1673015494840951808
31.27,1673015494853580800
31.17,1673015494903122432
47,1673015494980969472
1.87,1673015495013874944
46.98,1673015495031499520
1.87,1673015495033957888
31.15,1673015495044615936
47.1,1673015495102528000
45.66,1673015495107480320
1.87,1673015495114155264
47.02,1673015495233434880
31.17,1673015495295962112
45.76,1673015495299942400
31.24,1673015495353790976
47.07,1673015495368806912
31.27,1673015495371572224
47.1,1673015495387779584
31.29,1673015495391590400
45.78,1673015495399311872
47,1673015495537809920
47.15,1673015495543385088
31.2,1673015495549374464
1.87,1673015495595627520
46.98,1673015495737873408
3.15,1673015495775242496
3.15,1673015495775365120
47.12,1673015495793464832
1.87,1673015495896496384
3.14,1673015495896654848
3.15,1673015495897142784
45.76,1673015495911266560
1.87,1673015495936562944
3.15,1673015495936805888
3.15,1673015495937379840
31.17,1673015495980384256
47,1673015496014676736
1.87,1673015496016857600
3.14,1673015496017097984
3.15,1673015496017768448
47.15,1673015496092170752
1.87,1673015496117219840
3.15,1673015496117321984
3.15,1673015496117752064
31.27,1673015496147971584
45.78,1673015496240536064
47,1673015496248487936
1.87,1673015496257587456
3.14,1673015496257728512
3.15,1673015496258103040
47.02,1673015496264969984
47.12,1673015496344179456
45.68,1673015496373678080
3.15,1673015496390809344
3.15,1673015496390852608
31.24,1673015496397955584
31.15,1673015496444525568
46.98,1673015496463495168
45.66,1673015496485295616
47,1673015496490409216
45.76,1673015496492520448
31.12,1673015496549306880
1.87,1673015496558315776
45.78,1673015496665968384
47.02,1673015496742247680
31.15,1673015496800260608
1.87,1673015496819214080
31.27,1673015496841960448
1.87,1673015496879315968
45.76,1673015496916057344
47.15,1673015497004528640
31.17,1673015497051284992
31.29,1673015497059015168
3.21,1673015497059480064
1.87,1673015497059971072
3.22,1673015497060244480
1.87,1673015497099987456
31.32,1673015497207655680
47,1673015497227714560
31.22,1673015497302659584
45.78,1673015497381352448
47.12,1673015497381926656
1.87,1673015497400890368
1.87,1673015497440939008
31.2,1673015497441927680
31.29,1673015497457766912
31.17,1673015497459413504
47.02,1673015497480243456
3.21,1673015497480862976
3.22,1673015497481580544
45.68,1673015497496937984
47.05,1673015497500778240
1.87,1673015497501149696
31.15,1673015497537388032
47.02,1673015497537410048
3.21,1673015497540928256
1.87,1673015497541384960
3.22,1673015497541632000
47,1673015497586332672
1.87,1673015497607800064
31.27,1673015497707834880
47.12,1673015497761598720
47,1673015497816562944
47.1,1.673015497884e+18
31.24,1673015497958397440
31.27,1673015498061954304
31.29,1673015498062327808
31.29,1673015498064120064
31.15,1673015498064171776
31.32,1673015498064771584
31.32,1673015498065181184
31.15,1673015498065228544
31.34,1673015498077363456
47.15,1673015498179382784
3.21,1673015498209648640
1.87,1673015498209723392
3.22,1673015498209864192
3.21,1673015498289332224
1.87,1673015498289602048
3.22,1673015498289958656
31.24,1673015498292170752
47.02,1673015498317568256
3.21,1673015498470144000
1.87,1673015498470704384
3.22,1673015498470912256
31.22,1673015498554754560
45.8,1673015498557401856
47.05,1673015498574209280
47.12,1673015498613222912
1.87,1673015498710947840
47.02,1673015498711015680
45.71,1673015498761506304
47.17,1673015498775574016
1.87,1673015498791456000
45.83,1673015498844710656
47.02,1673015498866895360
31.37,1673015498878021120
47.2,1673015498913646080
31.39,1673015498917776384
47.15,1673015498922145792
1.87,1673015498956342784
3.14,1673015498956542976
3.15,1673015498957113856
47.07,1673015498961117440
1.87,1673015498971940864
45.73,1673015499011971584
31.27,1673015499057722368
1.87,1673015499132760320
31.29,1673015499308893440
1.87,1673015499312957696
47.05,1673015499367559424
45.71,1673015499408138752
47.02,1673015499430230528
31.27,1673015499436163072
1.87,1673015499459117056
47.05,1673015499511641088
45.8,1673015499606227968
1.87,1673015499639361536
47.17,1673015499668799744
31.29,1673015499687943680
47.07,1673015499768873472
31.41,1673015499981074432
31.44,1673015499995068160
47.05,1673015500011280384
45.83,1673015500113917952
1.87,1673015500180966144
31.34,1673015500191642880
31.41,1673015500246321664
31.32,1673015500253171200
47.07,1673015500261969664
1.87,1673015500381968640
31.34,1673015500504822784
31.44,1673015500524061440
1.87,1673015500542279936
47.2,1673015500617331456
1.87,1673015500623058432
45.73,1673015500663478784
47.05,1673015500700177920
47.02,1673015500734150144
31.32,1673015500752379392
31.41,1673015500774455040
31.44,1673015500879425280
1.87,1673015500983339264
45.85,1673015500996279040
1.87,1673015501003587840
1.87,1673015501063583232
1.87,1673015501163820800
45.76,1673015501164756480
45.73,1673015501251536384
31.34,1673015501254166784
47,1673015501259261184
31.32,1673015501295376384
1.87,1673015501364569856
47.12,1673015501468110848
1.87,1673015501485193984
45.76,1673015501502139392
45.73,1673015501516323840
31.34,1673015501549494784
1.87,1673015501585216256
46.98,1673015501601410048
1.87,1673015501605278720
1.87,1673015501665417984
1.87,1673015501685467648
47.1,1673015501719179520
45.83,1673015501764790016
45.85,1673015501770891264
47.12,1673015501789194240
47,1673015501861633280
47.02,1673015502118950912
31.46,1.673015502126e+18
45.76,1673015502276976640
47,1673015502313743616
45.73,1673015502323031296
31.44,1673015502376328192
47.17,1673015502383421440
31.32,1673015502391795200
47.05,1673015502426247168
31.29,1673015502434300160
46.98,1673015502436992512
1.87,1673015502488186368
45.83,1673015502528054016
1.87,1673015502528279040
3.15,1673015502528449280
3.15,1673015502529061120
47.1,1673015502567495680
31.41,1673015502626510336
3.14,1673015502628487936
3.15,1673015502628908032
47.15,1673015502634053120
31.32,1673015502686364672
31.29,1673015502700135936
1.87,1673015502728431360
31.27,1673015502760885760
31.24,1673015502855170816
31.34,1673015502877473536
31.22,1673015502884157440
1.87,1673015502929083392
45.8,1673015503030179584
46.95,1673015503043557888
47.07,1673015503073328640
45.83,1673015503099153408
31.37,1673015503104171264
31.24,1673015503135697408
47.1,1673015503268204032
46.98,1673015503312220160
45.71,1673015503430617344
31.22,1673015503513171200
47.02,1673015503515213056
47.07,1673015503518458880
46.95,1673015503519411456
47,1673015503543056384
45.68,1673015503554046720
46.93,1673015503554633216
1.87,1673015503571404544
1.87,1673015503591278592
3.15,1673015503591563776
3.15,1673015503592194304
31.32,1673015503609024256
45.8,1673015503617827840
31.34,1673015503630968064
47.05,1673015503770751488
47.02,1673015503804281856
46.95,1673015503804978688
1.87,1673015503851895808
3.14,1673015503852172800
3.15,1673015503852652032
31.32,1673015503881766144
1.87,1673015503931972608
3.15,1673015503932975616
3.15,1673015503933303808
31.34,1673015503989624832
47.07,1.673015504015e+18
1.87,1673015504052605952
31.37,1673015504096803840
45.78,1673015504121828864
45.8,1673015504122124800
31.24,1673015504265157632
47.05,1673015504266822144
31.34,1673015504347869440
46.93,1673015504365470208
31.22,1673015504366100992
45.78,1673015504373859584
1.87,1673015504413633536
47.02,1673015504524125184
47.05,1673015504531762688
47,1673015504534928640
45.66,1673015504568358912
31.32,1673015504598233088
47.12,1673015504663440384
1.87,1673015504734533376
3.14,1673015504734840064
3.15,1673015504735250432
31.2,1673015504749178368
1.87,1673015504754530304
3.15,1673015504754848768
3.15,1673015504755407616
47.02,1673015504785200640
47.02,1673015504788351744
3.14,1673015504815092480
3.15,1673015504815508992
31.29,1673015504848577280
45.76,1673015504880538880
31.17,1673015504890172160
1.87,1673015504898664960
46.9,1673015504936447744
1.87,1673015504938746880
31.15,1673015504939855360
45.78,1673015504976183296
1.87,1673015504998840832
1.87,1673015505019045120
45.68,1673015505072743936
31.24,1673015505098753280
1.87,1673015505099151360
47.15,1673015505111478784
31.27,1673015505119494400
3.21,1673015505147854336
3.22,1673015505147873536
3.11,1673015505148032256
3.13,1673015505148093440
1.87,1673015505179502080
3.15,1673015505179788288
3.15,1673015505180267008
46.93,1673015505189128192
31.17,1673015505448279296
46.9,1673015505476127744
31.29,1673015505631183616
45.8,1673015505639647232
31.15,1673015505733920768
31.27,1673015505884427520
45.78,1673015505889804544
31.24,1673015506145827584
31.27,1673015506180243968
31.17,1673015506239479808
31.29,1673015506362642944
31.32,1673015506368165120
31.22,1673015506491342080
31.2,1673015506510381824
47,1673015506618589440
31.29,1673015506621343744
47.12,1673015506642552320
47.02,1673015506742136576
47.15,1673015506743357952
31.22,1673015506760360960
31.32,1673015506761738240
31.34,1673015506764416256
45.8,1673015506769865984
31.2,1673015506832653312
47.12,1673015506993752320
47,1673015507005712384
31.32,1673015507014959616
31.34,1673015507038105600
47.02,1673015507045687808
31.22,1673015507082742272
45.71,1673015507106292480
31.24,1673015507333257216
31.37,1673015507363668736
45.83,1673015507410964992
47,1673015507568861440
31.27,1673015507583979520
45.73,1673015507612282880
45.71,1673015507843563520
47,1673015507843721216
47.02,1673015507847792128
31.34,1673015507870729216
31.24,1673015507890901504
45.73,1673015508093860096
47.02,1673015508112072960
31.32,1673015508126772224
31.34,1.673015508127e+18
31.37,1673015508387443456
31.27,1673015508394465536
31.24,1673015508440532736
47.15,1673015508500540928
31.34,1673015508640637952
31.37,1673015508646800640
31.27,1673015508691505920
46.93,1673015508852367104
31.24,1673015509034043136
31.22,1673015509053688320
47.05,1673015509092504320
31.34,1.673015509149e+18
31.2,1673015509248640000
47.02,1673015509361659392
31.32,1673015509403929088
31.22,1673015509503097344
46.9,1673015509627868672
47,1673015509749178624
31.34,1673015509830212096
46.93,1673015509889722368
3.14,1673015509916979712
3.15,1673015509917420544
46.9,1673015509933660672
1.87,1673015509996882432
47.02,1673015510001254656
31.24,1673015510007868160
46.93,1673015510184710144
31.37,1673015510212806144
31.22,1673015510291965440
31.2,1673015510325099008
31.27,1673015510464509184
31.29,1673015510470958080
31.17,1673015510500058880
1.87,1673015510598908928
31.2,1673015510753438208
31.32,1673015510764741376
31.34,1673015510833067264
47.17,1673015510993930752
3.22,1673015510996247040
3.21,1673015510996339456
3.12,1673015510996354048
3.13,1673015510996380416
31.22,1673015511003911168
3.22,1673015511010227712
3.21,1673015511010279680
3.11,1673015511010351360
3.13,1673015511010433280
47.05,1673015511010548480
1.87,1673015511019901184
1.87,1673015511040316928
3.13,1673015511113613312
3.22,1673015511113654016
3.12,1673015511113702144
3.21,1673015511113750016
3.22,1673015511123937280
3.21,1673015511123961344
3.11,1673015511124069888
3.13,1673015511124236544
3.13,1.673015511224e+18
3.22,1673015511224031744
3.12,1673015511224142080
3.21,1673015511224219648
3.22,1673015511234280448
3.21,1673015511234349824
3.11,1673015511234381312
3.13,1673015511234462464
47.15,1673015511243871744
31.24,1673015511253918976
47.05,1673015511311241216
3.22,1673015511334694144
3.13,1673015511334912000
3.21,1673015511334944256
3.12,1673015511334992384
31.32,1673015511340851456
3.22,1673015511355509248
3.21,1673015511355616000
3.13,1673015511355692800
3.11,1673015511355766016
47.02,1673015511380459264
31.34,1673015511410627840
3.22,1673015511470126080
3.21,1673015511470243840
3.12,1673015511470264832
3.13,1673015511470330880
3.21,1673015511509950464
3.22,1673015511510033408
3.11,1673015511510059264
3.13,1673015511510152960
3.12,1673015511624049664
3.22,1673015511624238592
3.13,1673015511624260608
3.21,1673015511624318720
47.05,1673015511634469120
3.13,1673015511660124160
3.22,1673015511660136960
3.11,1673015511660179200
3.21,1673015511660199424
1.87,1673015511722152704
46.95,1673015511760863744
3.22,1673015511776452864
3.21,1673015511776545280
3.12,1673015511776557568
3.13,1673015511776619520
1.87,1673015511882309376
47.02,1673015511903045120
1.87,1673015512042796032
1.87,1673015512103247616
31.32,1673015512164644352
46.93,1673015512248797184
31.34,1673015512288631040
31.22,1673015512301743616
31.2,1673015512510873856
31.29,1673015512542414848
31.32,1673015512572101120
47.05,1673015512657669632
31.34,1673015512701368576
31.22,1673015512761633536
3.13,1673015512854251264
3.22,1673015512854282752
3.21,1673015512854361600
3.12,1673015512854437120
3.24,1673015512854489344
3.25,1673015512854558720
3.14,1673015512854590976
3.15,1673015512854603776
31.32,1673015512955929856
31.34,1.673015512988e+18
31.24,1673015513012174848
47.17,1673015513041338368
31.22,1673015513063182080
1.87,1673015513146151680
1.87,1673015513166242816
31.32,1673015513239208448
31.2,1673015513247767552
47.15,1673015513291569664
47.02,1673015513318082816
1.87,1673015513346578944
1.87,1673015513406871552
3.22,1673015513424276480
3.21,1673015513424354560
3.11,1673015513424419584
3.13,1673015513424591360
1.87,1673015513472029184
31.29,1673015513491185920
3.22,1673015513535703040
3.13,1673015513535755776
3.21,1673015513535772672
3.12,1673015513536045056
47.05,1673015513569476608
3.21,1673015513630042112
3.22,1673015513630112768
3.11,1673015513630253056
3.13,1673015513630281984
3.22,1673015513731602944
3.13,1673015513731635712
3.21,1673015513731668992
3.12,1673015513731817984
47.02,1673015513800422912
47.02,1673015513917563392
47.05,1673015514080874240
46.95,1673015514090078208
47.07,1673015514505728512
31.17,1673015514561552384
31.27,1673015514761504768
31.29,1673015514784296960
31.2,1673015514815532800
47.05,1673015514819774976
31.32,1673015514984915968
31.22,1673015515067555584
1.87,1673015515071632384
31.34,1673015515114132224
45.85,1673015515232884736
47.02,1673015515321767936
1.87,1673015515412833280
45.76,1673015515442244096
47.17,1673015515443725056
1.87,1673015515553163520
31.24,1673015515567558400
47.05,1673015515573091584
1.87,1673015515604642560
1.87,1673015515653734144
47.15,1673015515695430400
1.87,1673015515733386496
1.87,1673015515854205440
1.87,1673015515994292480
1.87,1673015516014374656
1.87,1673015516355335936
1.87,1673015516435859456
31.22,1673015516664941568
1.87,1673015516696368640
1.87,1673015516796722944
31.24,1673015516915450368
45.88,1673015516942521856
1.87,1673015516997153792
45.85,1673015517197067264
45.88,1673015517228558080
1.87,1673015517358389248
1.87,1673015517478471680
45.85,1673015517479449856
31.22,1673015517488940544
47.05,1673015517626510080
1.87,1673015517638990336
46.93,1673015517650368256
31.32,1673015517653780992
31.34,1673015517740091136
1.87,1673015517799357440
46.95,1673015517904683008
31.24,1673015517995185152
1.87,1673015518080719616
3.25,1673015518099880960
3.24,1673015518100800256
3.24,1673015518120754688
3.25,1673015518121126656
45.88,1673015518133306624
1.87,1673015518140669184
1.87,1673015518160049152
3.25,1673015518180012032
3.24,1673015518180849152
1.87,1673015518210467328
1.87,1673015518220510208
31.32,1673015518245982208
1.87,1673015518272029184
1.87,1673015518346196480
1.87,1673015518398195712
1.87,1673015518406176768
31.34,1673015518633760256
45.85,1673015518636157184
47.17,1673015518636896768
47.07,1673015518637022208
45.88,1673015518640780800
47.2,1673015518663852032
1.87,1673015518667628800
1.87,1673015518687334400
45.78,1673015518713367552
47.1,1673015518752471552
1.87,1673015518807677184
47.07,1673015518867580416
46.98,1673015518909054976
47.17,1673015518914150400
1.87,1673015518947790848
31.22,1673015518981553152
47.07,1673015519002859520
47.2,1673015519010332416
31.32,1673015519141047808
31.34,1673015519151620608
1.87,1673015519168512000
1.87,1673015519188696064
31.24,1673015519235860480
1.87,1673015519248236032
47.17,1.673015519262e+18
1.87,1673015519269190656
31.22,1673015519279037184
31.32,1673015519402195968
1.87,1673015519449646080
1.87,1673015519489484288
45.9,1673015519617424384
31.29,1673015519652361216
31.32,1673015519687565056
45.8,1673015519716683520
1.87,1673015519770650880
1.87,1673015519830681856
1.87,1673015519890480128
1.87,1673015519910661632
47.1,1673015519977315840
47.2,1673015519989216256
